,Date,Year,Country,Activity,Sex,Age,Fatal (Y/N),Time,Age2
0,Jun,2018,USA,Surfing,M,48,N,07,48
1,Dec,2017,USA,Surfing,F,54,N,18,54
2,Dec,2017,USA,Surfing,F,35,N,12,35
3,Nov,2017,USA,Surfing,F,14,N,UNKNOWN,14
4,Oct,2017,USA,Surfing,M,54,N,18,54
5,Sep,2017,USA,Surfing,M,0,N,UNKNOWN,17
6,Sep,2017,USA,Surfing,M,33,UNKNOWN,15,33
7,Sep,2017,USA,Surfing,M,0,N,14,17
8,Sep,2017,USA,Surfing,M,0,N,UNKNOWN,17
9,Sep,2017,USA,Surfing,M,28,N,16,28
10,Sep,2017,USA,Surfing,M,18,N,18,18
11,Sep,2017,USA,Surfing,M,17,N,10,17
12,Jul,2017,USA,Surfing,M,0,N,18,17
13,Jun,2017,USA,Surfing,M,0,N,UNKNOWN,17
14,Jun,2017,USA,Surfing,M,19,N,10,19
15,May,2017,USA,Surfing,F,18,UNKNOWN,14,18
16,Apr,2017,USA,Surfing,F,33,N,11,33
17,Apr,2017,USA,Surfing,M,28,N,09,28
18,Apr,2017,USA,Surfing,M,17,N,13,17
19,Apr,2017,USA,Surfing,F,0,N,13,17
20,Apr,2017,USA,Surfing,F,35,N,16,35
21,Mar,2017,USA,Surfing,M,58,N,10,58
22,Dec,2016,USA,Surfing,M,16,N,17,16
23,Dec,2016,USA,Surfing,M,19,UNKNOWN,UNKNOWN,19
24,Oct,2016,USA,Surfing,M,41,N,UNKNOWN,41
25,Oct,2016,USA,Surfing,M,42,N,UNKNOWN,42
26,Oct,2016,USA,Surfing,M,36,N,17,36
27,Oct,2016,USA,Surfing,M,29,N,16,29
28,Oct,2016,USA,Surfing,M,21,N,11,21
29,Sep,2016,USA,Surfing,M,16,N,13,16
30,Sep,2016,USA,Surfing,M,36,N,11,36
31,Sep,2016,USA,Surfing,M,43,N,10,43
32,Sep,2016,USA,Surfing,M,43,N,UNKNOWN,43
33,Aug,2016,USA,Surfing,M,25,N,15,25
34,Aug,2016,USA,Surfing,M,37,N,14,37
35,Aug,2016,USA,Surfing,M,22,N,UNKNOWN,22
36,Jul,2016,USA,Surfing,F,9,N,13,9
37,Jun,2016,USA,Surfing,M,11,N,14,11
38,Jun,2016,USA,Surfing,M,0,N,06,17
39,Jun,2016,USA,Surfing,M,27,UNKNOWN,11,27
40,Apr,2016,USA,Surfing,M,15,N,17,15
41,Mar,2016,USA,Surfing,UNKNOWN,0,UNKNOWN,UNKNOWN,17
42,Jan,2016,USA,Surfing,M,0,N,14,17
43,Jan,2016,USA,Surfing,F,15,N,11,15
44,Nov,2015,USA,Surfing,M,0,N,UNKNOWN,17
45,Nov,2015,USA,Surfing,M,28,N,UNKNOWN,28
46,Nov,2015,USA,Surfing,F,9,UNKNOWN,11,9
47,Oct,2015,USA,Surfing,M,21,N,14,21
48,Oct,2015,USA,Surfing,M,21,N,13,21
49,Oct,2015,USA,Surfing,M,32,UNKNOWN,19,32
50,Oct,2015,USA,Surfing,M,25,N,10,25
51,Oct,2015,USA,Surfing,M,14,N,08,14
52,Sep,2015,USA,Surfing,M,22,N,16,22
53,Sep,2015,USA,Surfing,M,14,N,16,14
54,Sep,2015,USA,Surfing,M,20,N,15,20
55,Aug,2015,USA,Surfing,F,54,N,10,54
56,Aug,2015,USA,Surfing,M,21,N,10,21
57,Aug,2015,USA,Surfing,M,15,N,12,15
58,Jul,2015,USA,Surfing,M,25,N,19,25
59,Jul,2015,USA,Surfing,M,38,N,08,38
60,UNKNOWN,2015,USA,Surfing,M,18,N,10,18
61,Dec,2014,USA,Surfing,M,50,N,11,50
62,Nov,2014,USA,Surfing,M,44,N,13,44
63,Nov,2014,USA,Surfing,M,18,N,16,18
64,Oct,2014,USA,Surfing,F,34,N,11,34
65,Oct,2014,USA,Surfing,M,0,N,11,17
66,Oct,2014,USA,Surfing,M,29,N,11,29
67,Oct,2014,USA,Surfing,M,15,N,11,15
68,Oct,2014,USA,Surfing,M,28,N,17,28
69,Sep,2014,USA,Surfing,M,0,N,11,17
70,Sep,2014,USA,Surfing,M,0,UNKNOWN,18,17
71,Aug,2014,USA,Surfing,M,17,N,UNKNOWN,17
72,Aug,2014,USA,Surfing,M,29,N,UNKNOWN,29
73,Aug,2014,USA,Surfing,M,50,N,UNKNOWN,50
74,Jul,2014,USA,Surfing,M,14,N,14,14
75,Jul,2014,USA,Surfing,M,0,N,07,17
76,May,2014,USA,Surfing,M,12,N,UNKNOWN,12
77,May,2014,USA,Surfing,M,23,N,15,23
78,Apr,2014,USA,Surfing,M,0,N,13,17
79,Apr,2014,USA,Surfing,M,0,N,13,17
80,Mar,2014,USA,Surfing,M,9,N,UNKNOWN,9
81,Mar,2014,USA,Surfing,M,21,N,UNKNOWN,21
82,Dec,2013,USA,Surfing,M,30,N,14,30
83,Nov,2013,USA,Surfing,M,25,N,10,25
84,Nov,2013,USA,Surfing,M,0,N,UNKNOWN,17
85,Oct,2013,USA,Surfing,M,25,N,11,25
86,Oct,2013,USA,Surfing,M,45,N,08,45
87,Sep,2013,USA,Surfing,M,50,N,10,50
88,Sep,2013,USA,Surfing,M,0,N,UNKNOWN,17
89,Sep,2013,USA,Surfing,F,13,N,13,13
90,Sep,2013,USA,Surfing,M,43,N,16,43
91,Aug,2013,USA,Surfing,M,16,N,13,16
92,Aug,2013,USA,Surfing,F,0,N,12,17
93,Aug,2013,USA,Surfing,M,10,N,17,10
94,Jul,2013,USA,Surfing,M,18,N,14,18
95,Jun,2013,USA,Surfing,F,0,N,UNKNOWN,17
96,May,2013,USA,Surfing,M,42,UNKNOWN,UNKNOWN,42
97,May,2013,USA,Surfing,M,16,N,11,16
98,Apr,2013,USA,Surfing,M,21,N,13,21
99,Apr,2013,USA,Surfing,M,58,N,08,58
100,Feb,2013,USA,Surfing,UNKNOWN,0,N,18,17
101,Feb,2013,USA,Surfing,M,0,N,18,17
102,Feb,2013,USA,Surfing,M,16,N,14,16
103,Jan,2013,USA,Surfing,M,43,N,16,43
104,Dec,2012,USA,Surfing,M,60,N,13,60
105,Nov,2012,USA,Surfing,M,14,N,17,14
106,Nov,2012,USA,Surfing,M,43,N,08,43
107,Oct,2012,USA,Surfing,M,25,N,12,25
108,Oct,2012,USA,Surfing,M,39,Y,11,39
109,Oct,2012,USA,Surfing,M,24,N,10,24
110,Sep,2012,USA,Surfing,M,21,N,16,21
111,Sep,2012,USA,Surfing,M,22,N,UNKNOWN,22
112,Sep,2012,USA,Surfing,M,52,N,15,52
113,Sep,2012,USA,Surfing,UNKNOWN,19,N,14,19
114,Sep,2012,USA,Surfing,M,25,N,12,25
115,Sep,2012,USA,Surfing,M,30,N,UNKNOWN,30
116,Sep,2012,USA,Surfing,M,37,N,11,37
117,Sep,2012,USA,Surfing,M,32,N,07,32
118,Jul,2012,USA,Surfing,M,17,N,06,17
119,Jul,2012,USA,Surfing,M,44,N,16,44
120,Jun,2012,USA,Surfing,M,26,N,15,26
121,Jun,2012,USA,Surfing,F,12,N,UNKNOWN,12
122,May,2012,USA,Surfing,M,22,N,15,22
123,Apr,2012,USA,Surfing,M,28,N,19,28
124,Apr,2012,USA,Surfing,M,28,N,12,28
125,Mar,2012,USA,Surfing,M,21,N,14,21
126,Mar,2012,USA,Surfing,M,61,N,15,61
127,Mar,2012,USA,Surfing,F,15,N,16,15
128,Mar,2012,USA,Surfing,M,17,N,16,17
129,Jan,2012,USA,Surfing,M,53,N,UNKNOWN,53
130,Dec,2011,USA,Surfing,M,27,N,12,27
131,Dec,2011,USA,Surfing,F,0,N,09,17
132,Oct,2011,USA,Surfing,M,27,N,UNKNOWN,27
133,Oct,2011,USA,Surfing,M,41,N,UNKNOWN,41
134,Oct,2011,USA,Surfing,M,0,N,UNKNOWN,17
135,Oct,2011,USA,Surfing,M,0,N,UNKNOWN,17
136,Sep,2011,USA,Surfing,M,27,UNKNOWN,09,27
137,Sep,2011,USA,Surfing,M,25,N,11,25
138,Sep,2011,USA,Surfing,M,37,N,12,37
139,Sep,2011,USA,Surfing,UNKNOWN,0,N,13,17
140,Sep,2011,USA,Surfing,M,19,N,11,19
141,Aug,2011,USA,Surfing,M,19,N,11,19
142,Aug,2011,USA,Surfing,M,21,N,UNKNOWN,21
143,Jun,2011,USA,Surfing,M,0,N,13,17
144,May,2011,USA,Surfing,F,0,N,13,17
145,May,2011,USA,Surfing,M,37,N,06,37
146,Dec,2010,USA,Surfing,M,46,N,13,46
147,Oct,2010,USA,Surfing,M,0,N,15,17
148,Sep,2010,USA,Surfing,M,29,N,16,29
149,Sep,2010,USA,Surfing,M,18,N,16,18
150,Sep,2010,USA,Surfing,M,0,N,UNKNOWN,17
151,Sep,2010,USA,Surfing,M,24,N,12,24
152,Sep,2010,USA,Surfing,M,24,N,09,24
153,Aug,2010,USA,Surfing,M,25,N,15,25
154,Jul,2010,USA,Surfing,M,20,N,16,20
155,Jul,2010,USA,Surfing,M,55,N,UNKNOWN,55
156,Jul,2010,USA,Surfing,M,19,N,UNKNOWN,19
157,Jun,2010,USA,Surfing,M,20,N,UNKNOWN,20
158,Jun,2010,USA,Surfing,M,20,N,UNKNOWN,20
159,Apr,2010,USA,Surfing,M,68,N,16,68
160,Nov,2009,USA,Surfing,M,49,UNKNOWN,15,49
161,Nov,2009,USA,Surfing,M,22,N,09,22
162,Nov,2009,USA,Surfing,F,27,N,16,27
163,Nov,2009,USA,Surfing,M,18,N,UNKNOWN,18
164,Nov,2009,USA,Surfing,M,21,N,UNKNOWN,21
165,Oct,2009,USA,Surfing,M,0,N,17,17
166,Oct,2009,USA,Surfing,M,54,N,06,54
167,Oct,2009,USA,Surfing,M,0,N,11,17
168,Aug,2009,USA,Surfing,M,0,N,18,17
169,Aug,2009,USA,Surfing,M,0,N,08,17
170,Jun,2009,USA,Surfing,M,26,UNKNOWN,UNKNOWN,26
171,May,2009,USA,Surfing,M,31,N,09,31
172,May,2009,USA,Surfing,M,49,N,10,49
173,May,2009,USA,Surfing,M,55,N,10,55
174,Apr,2009,USA,Surfing,M,0,N,10,17
175,Apr,2009,USA,Surfing,M,20,N,UNKNOWN,20
176,Apr,2009,USA,Surfing,M,52,N,16,52
177,Apr,2009,USA,Surfing,M,31,N,13,31
178,Mar,2009,USA,Surfing,F,17,N,17,17
179,Sep,2008,USA,Surfing,M,44,N,11,44
180,Sep,2008,USA,Surfing,M,40,N,11,40
181,Sep,2008,USA,Surfing,M,40,N,16,40
182,Sep,2008,USA,Surfing,M,0,N,10,17
183,Sep,2008,USA,Surfing,M,43,N,12,43
184,Sep,2008,USA,Surfing,M,15,N,12,15
185,Sep,2008,USA,Surfing,M,52,N,10,52
186,Sep,2008,USA,Surfing,M,0,N,UNKNOWN,17
187,Aug,2008,USA,Surfing,M,19,N,12,19
188,Aug,2008,USA,Surfing,M,26,N,11,26
189,Aug,2008,USA,Surfing,F,20,UNKNOWN,18,20
190,Jul,2008,USA,Surfing,M,17,N,09,17
191,Jul,2008,USA,Surfing,M,15,N,14,15
192,Jul,2008,USA,Surfing,M,24,N,14,24
193,Jun,2008,USA,Surfing,M,29,N,UNKNOWN,29
194,May,2008,USA,Surfing,M,9,N,15,9
195,Apr,2008,USA,Surfing,M,18,N,11,18
196,Apr,2008,USA,Surfing,M,24,N,10,24
197,Apr,2008,USA,Surfing,M,21,N,09,21
198,Apr,2008,USA,Surfing,M,14,N,08,14
199,Apr,2008,USA,Surfing,M,30,N,15,30
200,Apr,2008,USA,Surfing,UNKNOWN,0,N,UNKNOWN,17
201,Mar,2008,USA,Surfing,M,52,N,18,52
202,Mar,2008,USA,Surfing,M,27,N,08,27
203,Feb,2008,USA,Surfing,M,25,N,17,25
204,Jan,2008,USA,Surfing,M,20,N,UNKNOWN,20
205,Dec,2007,USA,Surfing,M,52,N,UNKNOWN,52
206,Nov,2007,USA,Surfing,M,21,N,11,21
207,Nov,2007,USA,Surfing,M,42,N,09,42
208,Oct,2007,USA,Surfing,M,22,N,20,22
209,Oct,2007,USA,Surfing,M,16,N,08,16
210,Sep,2007,USA,Surfing,M,0,N,11,17
211,Sep,2007,USA,Surfing,F,0,N,08,17
212,Sep,2007,USA,Surfing,F,0,N,UNKNOWN,17
213,Sep,2007,USA,Surfing,M,23,N,18,23
214,Sep,2007,USA,Surfing,F,0,N,UNKNOWN,17
215,Aug,2007,USA,Surfing,M,24,N,10,24
216,Aug,2007,USA,Surfing,M,54,N,14,54
217,Aug,2007,USA,Surfing,M,27,N,UNKNOWN,27
218,Aug,2007,USA,Surfing,M,16,N,12,16
219,Jul,2007,USA,Surfing,M,51,N,UNKNOWN,51
220,Jul,2007,USA,Surfing,M,20,N,23,20
221,Jul,2007,USA,Surfing,M,18,N,16,18
222,Jun,2007,USA,Surfing,M,20,N,17,20
223,Jun,2007,USA,Surfing,M,0,N,07,17
224,Jun,2007,USA,Surfing,F,9,UNKNOWN,16,9
225,May,2007,USA,Surfing,F,21,N,16,21
226,Apr,2007,USA,Surfing,M,24,N,17,24
227,Mar,2007,USA,Surfing,M,27,N,14,27
228,Mar,2007,USA,Surfing,M,11,N,UNKNOWN,11
229,Mar,2007,USA,Surfing,M,29,N,13,29
230,Jan,2007,USA,Surfing,M,54,UNKNOWN,14,54
231,Jan,2007,USA,Surfing,M,24,N,10,24
232,Dec,2006,USA,Surfing,M,43,N,11,43
233,Oct,2006,USA,Surfing,M,22,N,UNKNOWN,22
234,Oct,2006,USA,Surfing,M,20,N,11,20
235,Oct,2006,USA,Surfing,M,0,N,UNKNOWN,17
236,Sep,2006,USA,Surfing,M,19,N,UNKNOWN,19
237,Sep,2006,USA,Surfing,M,16,N,UNKNOWN,16
238,Sep,2006,USA,Surfing,M,52,N,UNKNOWN,52
239,Aug,2006,USA,Surfing,M,23,N,UNKNOWN,23
240,Jul,2006,USA,Surfing,M,41,N,16,41
241,Jul,2006,USA,Surfing,M,15,N,UNKNOWN,15
242,Jul,2006,USA,Surfing,M,14,N,13,14
243,Jun,2006,USA,Surfing,F,22,N,13,22
244,Jun,2006,USA,Surfing,M,24,N,15,24
245,May,2006,USA,Surfing,M,31,N,16,31
246,Apr,2006,USA,Surfing,M,54,N,UNKNOWN,54
247,Mar,2006,USA,Surfing,F,28,N,11,28
248,Jan,2006,USA,Surfing,M,21,N,16,21
249,Dec,2005,USA,Surfing,M,30,N,12,30
250,Nov,2005,USA,Surfing,M,0,N,UNKNOWN,17
251,Nov,2005,USA,Surfing,M,23,N,13,23
252,Nov,2005,USA,Surfing,M,30,N,UNKNOWN,30
253,Nov,2005,USA,Surfing,M,17,N,14,17
254,Nov,2005,USA,Surfing,M,18,N,13,18
255,Nov,2005,USA,Surfing,M,25,N,16,25
256,Nov,2005,USA,Surfing,M,26,N,07,26
257,Oct,2005,USA,Surfing,M,36,N,11,36
258,Oct,2005,USA,Surfing,F,20,N,10,20
259,Oct,2005,USA,Surfing,M,22,N,18,22
260,Sep,2005,USA,Surfing,M,0,UNKNOWN,07,17
261,Sep,2005,USA,Surfing,M,18,Y,14,18
262,Aug,2005,USA,Surfing,M,37,N,11,37
263,Aug,2005,USA,Surfing,M,16,N,11,16
264,Jul,2005,USA,Surfing,M,61,N,11,61
265,Jul,2005,USA,Surfing,M,25,UNKNOWN,11,25
266,Jun,2005,USA,Surfing,M,17,UNKNOWN,11,17
267,May,2005,USA,Surfing,M,47,N,10,47
268,Apr,2005,USA,Surfing,M,52,UNKNOWN,UNKNOWN,52
269,Apr,2005,USA,Surfing,M,37,N,19,37
270,Feb,2005,USA,Surfing,M,0,N,14,17
271,Nov,2004,USA,Surfing,UNKNOWN,38,N,13,38
272,Oct,2004,USA,Surfing,M,0,N,09,17
273,Oct,2004,USA,Surfing,M,16,N,15,16
274,Oct,2004,USA,Surfing,M,40,N,14,40
275,Sep,2004,USA,Surfing,M,26,N,09,26
276,Aug,2004,USA,Surfing,M,0,N,17,17
277,Jul,2004,USA,Surfing,F,20,N,13,20
278,Jul,2004,USA,Surfing,F,28,N,17,28
279,Jun,2004,USA,Surfing,M,45,N,09,45
280,May,2004,USA,Surfing,M,44,N,11,44
281,Apr,2004,USA,Surfing,M,57,Y,07,57
282,Apr,2004,USA,Surfing,F,22,UNKNOWN,UNKNOWN,22
283,Mar,2004,USA,Surfing,M,20,N,09,20
284,Mar,2004,USA,Surfing,M,0,N,15,17
285,Mar,2004,USA,Surfing,M,51,N,07,51
286,Nov,2003,USA,Surfing,F,35,N,15,35
287,Nov,2003,USA,Surfing,M,24,N,UNKNOWN,24
288,Oct,2003,USA,Surfing,M,18,N,15,18
289,Oct,2003,USA,Surfing,F,13,N,07,13
290,Oct,2003,USA,Surfing,M,46,N,12,46
291,Oct,2003,USA,Surfing,M,19,N,UNKNOWN,19
292,Oct,2003,USA,Surfing,F,0,N,15,17
293,Oct,2003,USA,Surfing,M,18,N,14,18
294,Oct,2003,USA,Surfing,M,30,N,14,30
295,Sep,2003,USA,Surfing,M,16,N,07,16
296,Sep,2003,USA,Surfing,M,21,N,11,21
297,Sep,2003,USA,Surfing,M,19,N,16,19
298,Sep,2003,USA,Surfing,M,17,N,14,17
299,Sep,2003,USA,Surfing,M,30,N,16,30
300,Jul,2003,USA,Surfing,M,18,N,15,18
301,Jul,2003,USA,Surfing,M,21,N,UNKNOWN,21
302,Jun,2003,USA,Surfing,M,17,N,13,17
303,Jun,2003,USA,Surfing,M,15,N,UNKNOWN,15
304,Jun,2003,USA,Surfing,UNKNOWN,15,N,11,15
305,May,2003,USA,Surfing,M,18,N,10,18
306,May,2003,USA,Surfing,M,34,N,11,34
307,Apr,2003,USA,Surfing,M,36,N,14,36
308,Apr,2003,USA,Surfing,M,17,N,13,17
309,Apr,2003,USA,Surfing,M,30,N,UNKNOWN,30
310,Apr,2003,USA,Surfing,M,23,N,09,23
311,Apr,2003,USA,Surfing,M,18,N,14,18
312,Apr,2003,USA,Surfing,M,12,N,08,12
313,Apr,2003,USA,Surfing,M,0,N,UNKNOWN,17
314,Apr,2003,USA,Surfing,M,50,N,08,50
315,Nov,2002,USA,Surfing,M,21,N,13,21
316,Oct,2002,USA,Surfing,M,21,N,UNKNOWN,21
317,Oct,2002,USA,Surfing,M,14,N,12,14
318,Oct,2002,USA,Surfing,M,35,N,13,35
319,Oct,2002,USA,Surfing,M,18,N,14,18
320,Sep,2002,USA,Surfing,M,47,N,16,47
321,Sep,2002,USA,Surfing,M,32,N,07,32
322,Sep,2002,USA,Surfing,M,35,N,UNKNOWN,35
323,Aug,2002,USA,Surfing,M,16,N,15,16
324,Aug,2002,USA,Surfing,M,27,N,14,27
325,Aug,2002,USA,Surfing,M,15,N,15,15
326,Jul,2002,USA,Surfing,M,13,N,19,13
327,Jul,2002,USA,Surfing,M,19,N,18,19
328,Jun,2002,USA,Surfing,M,28,N,13,28
329,Jun,2002,USA,Surfing,M,50,N,10,50
330,May,2002,USA,Surfing,M,24,N,14,24
331,Apr,2002,USA,Surfing,M,28,N,11,28
332,Mar,2002,USA,Surfing,M,31,N,10,31
333,Nov,2001,USA,Surfing,UNKNOWN,0,N,17,17
334,Sep,2001,USA,Surfing,M,14,N,15,14
335,Sep,2001,USA,Surfing,M,16,N,13,16
336,Aug,2001,USA,Surfing,M,17,N,16,17
337,Aug,2001,USA,Surfing,M,27,N,16,27
338,Aug,2001,USA,Surfing,M,32,N,13,32
339,Aug,2001,USA,Surfing,F,17,N,13,17
340,Aug,2001,USA,Surfing,F,17,N,11,17
341,Aug,2001,USA,Surfing,M,20,N,12,20
342,Aug,2001,USA,Surfing,M,19,N,12,19
343,Aug,2001,USA,Surfing,M,19,N,10,19
344,Jul,2001,USA,Surfing,M,48,N,14,48
345,May,2001,USA,Surfing,M,45,N,19,45
346,Apr,2001,USA,Surfing,M,16,N,11,16
