,Date,Year,Country,Activity,Sex,Age,Fatal (Y/N),Time,Age2
347,Apr,2001,USA,Surfing,M,12,N,10,12
348,Apr,2001,USA,Surfing,M,38,N,16,38
349,Apr,2001,USA,Surfing,M,21,N,16,21
350,Apr,2001,USA,Surfing,M,22,N,11,22
351,Apr,2001,USA,Surfing,M,19,N,UNKNOWN,19
352,Apr,2001,USA,Surfing,M,22,N,12,22
353,Apr,2001,USA,Surfing,M,0,N,07,17
354,Apr,2001,USA,Surfing,UNKNOWN,16,N,UNKNOWN,16
355,Mar,2001,USA,Surfing,M,0,N,UNKNOWN,17
356,Jan,2001,USA,Surfing,M,0,N,UNKNOWN,17
357,Nov,2000,USA,Surfing,M,27,N,16,27
358,Oct,2000,USA,Surfing,M,23,N,18,23
359,Oct,2000,USA,Surfing,M,17,N,UNKNOWN,17
360,Oct,2000,USA,Surfing,M,23,N,14,23
361,Oct,2000,USA,Surfing,M,24,N,16,24
362,Sep,2000,USA,Surfing,F,26,N,12,26
363,Jul,2000,USA,Surfing,M,16,N,UNKNOWN,16
364,Jul,2000,USA,Surfing,M,14,N,UNKNOWN,14
365,Jun,2000,USA,Surfing,M,17,N,16,17
366,Mar,2000,USA,Surfing,M,37,N,14,37
367,Dec,1999,USA,Surfing,M,35,N,12,35
368,Nov,1999,USA,Surfing,M,19,N,15,19
369,Oct,1999,USA,Surfing,M,0,N,UNKNOWN,17
370,Sep,1999,USA,Surfing,M,13,N,UNKNOWN,13
371,Aug,1999,USA,Surfing,M,28,N,14,28
372,Aug,1999,USA,Surfing,M,0,N,UNKNOWN,17
373,Aug,1999,USA,Surfing,M,17,N,18,17
374,Jul,1999,USA,Surfing,M,43,N,10,43
375,Jun,1999,USA,Surfing,M,21,N,09,21
376,Apr,1999,USA,Surfing,M,14,N,UNKNOWN,14
377,Feb,1999,USA,Surfing,M,25,N,15,25
378,Dec,1998,USA,Surfing,M,19,N,08,19
379,Nov,1998,USA,Surfing,M,14,N,08,14
380,Nov,1998,USA,Surfing,M,32,N,UNKNOWN,32
381,Oct,1998,USA,Surfing,M,0,N,UNKNOWN,17
382,Sep,1998,USA,Surfing,M,6,N,UNKNOWN,6
383,Sep,1998,USA,Surfing,M,18,N,15,18
384,Sep,1998,USA,Surfing,M,28,N,UNKNOWN,28
385,Aug,1998,USA,Surfing,M,26,N,20,26
386,Jul,1998,USA,Surfing,M,13,N,UNKNOWN,13
387,Jun,1998,USA,Surfing,M,18,N,18,18
388,May,1998,USA,Surfing,M,40,N,11,40
389,Oct,1997,USA,Surfing,M,23,N,17,23
390,Oct,1997,USA,Surfing,M,12,N,18,12
391,Sep,1997,USA,Surfing,M,12,N,17,12
392,Sep,1997,USA,Surfing,UNKNOWN,17,N,UNKNOWN,17
393,Sep,1997,USA,Surfing,M,20,N,15,20
394,Aug,1997,USA,Surfing,M,18,N,13,18
395,Aug,1997,USA,Surfing,M,0,N,17,17
396,Jun,1997,USA,Surfing,M,18,N,18,18
397,May,1997,USA,Surfing,M,34,N,11,34
398,May,1997,USA,Surfing,M,12,N,11,12
399,Nov,1996,USA,Surfing,M,45,N,08,45
400,Nov,1996,USA,Surfing,M,26,N,17,26
401,Oct,1996,USA,Surfing,M,22,N,13,22
402,Oct,1996,USA,Surfing,M,21,N,08,21
403,Oct,1996,USA,Surfing,M,31,N,07,31
404,May,1996,USA,Surfing,M,22,N,13,22
405,May,1996,USA,Surfing,M,27,N,11,27
406,UNKNOWN,1996,USA,Surfing,M,0,N,UNKNOWN,17
407,Oct,1995,USA,Surfing,M,17,N,UNKNOWN,17
408,Oct,1995,USA,Surfing,M,39,N,11,39
409,Sep,1995,USA,Surfing,M,14,N,UNKNOWN,14
410,Sep,1995,USA,Surfing,M,17,N,UNKNOWN,17
411,Sep,1995,USA,Surfing,M,19,N,UNKNOWN,19
412,Aug,1995,USA,Surfing,M,19,N,UNKNOWN,19
413,Aug,1995,USA,Surfing,M,16,N,18,16
414,Aug,1995,USA,Surfing,M,18,N,14,18
415,Aug,1995,USA,Surfing,M,19,N,19,19
416,Aug,1995,USA,Surfing,M,20,N,13,20
417,Jul,1995,USA,Surfing,M,0,N,16,17
418,Jul,1995,USA,Surfing,M,0,N,14,17
419,Jul,1995,USA,Surfing,M,18,N,14,18
420,Jul,1995,USA,Surfing,M,34,N,UNKNOWN,34
421,Jun,1995,USA,Surfing,M,0,N,UNKNOWN,17
422,May,1995,USA,Surfing,M,15,N,UNKNOWN,15
423,Nov,1994,USA,Surfing,UNKNOWN,0,N,16,17
424,Oct,1994,USA,Surfing,M,16,N,12,16
425,Sep,1994,USA,Surfing,M,43,N,16,43
426,Jul,1994,USA,Surfing,M,15,N,15,15
427,May,1994,USA,Surfing,M,24,N,10,24
428,May,1994,USA,Surfing,M,28,N,08,28
429,May,1994,USA,Surfing,M,22,N,08,22
430,Feb,1994,USA,Surfing,M,23,N,13,23
431,Jan,1994,USA,Surfing,M,0,Y,UNKNOWN,17
432,UNKNOWN,1994,USA,Surfing,M,0,N,UNKNOWN,17
433,Dec,1993,USA,Surfing,M,0,Y,UNKNOWN,17
434,Oct,1993,USA,Surfing,M,26,N,16,26
435,Oct,1993,USA,Surfing,UNKNOWN,0,N,UNKNOWN,17
436,Aug,1993,USA,Surfing,UNKNOWN,13,N,UNKNOWN,13
437,Jan,1993,USA,Surfing,M,29,N,16,29
438,Nov,1992,USA,Surfing,M,19,N,07,19
439,Nov,1992,USA,Surfing,M,24,N,13,24
440,Nov,1992,USA,Surfing,M,17,N,14,17
441,Oct,1992,USA,Surfing,M,28,N,07,28
442,Sep,1992,USA,Surfing,M,20,N,17,20
443,Aug,1992,USA,Surfing,M,22,N,17,22
444,Oct,1991,USA,Surfing,M,21,N,08,21
445,Oct,1991,USA,Surfing,M,32,N,07,32
446,Jul,1991,USA,Surfing,M,32,N,09,32
447,Jun,1991,USA,Surfing,M,18,N,17,18
448,Feb,1991,USA,Surfing,M,38,N,09,38
449,Nov,1990,USA,Surfing,M,24,N,09,24
450,Oct,1990,USA,Surfing,M,50,N,16,50
451,Oct,1990,USA,Surfing,M,18,N,15,18
452,Oct,1990,USA,Surfing,M,25,N,16,25
453,Oct,1990,USA,Surfing,M,43,N,15,43
454,Oct,1990,USA,Surfing,M,19,N,12,19
455,Aug,1990,USA,Surfing,M,22,N,16,22
456,Aug,1990,USA,Surfing,M,0,N,UNKNOWN,17
457,Jul,1990,USA,Surfing,M,17,N,UNKNOWN,17
458,UNKNOWN,1990,USA,Surfing,M,17,UNKNOWN,UNKNOWN,17
459,Oct,1989,USA,Surfing,M,12,N,UNKNOWN,12
460,Sep,1989,USA,Surfing,M,31,N,UNKNOWN,31
461,Jul,1989,USA,Surfing,M,16,N,UNKNOWN,16
462,Oct,1988,USA,Surfing,M,15,N,UNKNOWN,15
463,Oct,1988,USA,Surfing,M,30,N,UNKNOWN,30
464,Oct,1988,USA,Surfing,M,23,N,18,23
465,Sep,1988,USA,Surfing,M,21,N,UNKNOWN,21
466,Aug,1988,USA,Surfing,M,27,N,09,27
467,Jun,1988,USA,Surfing,M,25,N,08,25
468,May,1988,USA,Surfing,M,31,N,18,31
469,Apr,1988,USA,Surfing,M,0,N,UNKNOWN,17
470,Apr,1988,USA,Surfing,M,14,N,UNKNOWN,14
471,Dec,1987,USA,Surfing,M,16,N,13,16
472,Nov,1987,USA,Surfing,M,15,N,UNKNOWN,15
473,Oct,1987,USA,Surfing,M,20,N,17,20
474,Jul,1987,USA,Surfing,M,27,N,09,27
475,May,1987,USA,Surfing,M,0,N,UNKNOWN,17
476,Dec,1986,USA,Surfing,M,40,N,14,40
477,Nov,1986,USA,Surfing,M,17,N,10,17
478,Nov,1986,USA,Surfing,M,26,N,10,26
479,Nov,1986,USA,Surfing,M,23,N,UNKNOWN,23
480,Oct,1986,USA,Surfing,M,28,N,UNKNOWN,28
481,Sep,1986,USA,Surfing,UNKNOWN,0,N,UNKNOWN,17
482,Sep,1986,USA,Surfing,UNKNOWN,18,N,UNKNOWN,18
483,Aug,1986,USA,Surfing,UNKNOWN,16,N,UNKNOWN,16
484,Jan,1986,USA,Surfing,M,22,N,08,22
485,UNKNOWN,1986,USA,Surfing,M,16,N,13,16
486,Jul,1985,USA,Surfing,M,15,N,10,15
487,Mar,1985,USA,Surfing,M,25,N,UNKNOWN,25
488,Feb,1985,USA,Surfing,M,16,N,UNKNOWN,16
489,Nov,1984,USA,Surfing,M,13,N,UNKNOWN,13
490,Oct,1984,USA,Surfing,M,15,N,15,15
491,Sep,1984,USA,Surfing,M,17,N,14,17
492,Sep,1984,USA,Surfing,M,16,N,UNKNOWN,16
493,UNKNOWN,1984,USA,Surfing,M,0,N,UNKNOWN,17
494,Dec,1983,USA,Surfing,M,17,N,15,17
495,Nov,1983,USA,Surfing,M,15,N,UNKNOWN,15
496,Oct,1983,USA,Surfing,M,16,N,UNKNOWN,16
497,Aug,1983,USA,Surfing,M,0,N,10,17
498,May,1983,USA,Surfing,M,15,N,UNKNOWN,15
499,May,1983,USA,Surfing,M,22,N,14,22
500,Apr,1983,USA,Surfing,M,0,UNKNOWN,UNKNOWN,17
501,Apr,1983,USA,Surfing,M,16,N,11,16
502,Mar,1983,USA,Surfing,M,0,N,UNKNOWN,17
503,Sep,1982,USA,Surfing,M,20,N,13,20
504,Aug,1982,USA,Surfing,M,17,UNKNOWN,10,17
505,Mar,1982,USA,Surfing,M,16,N,14,16
506,Feb,1982,USA,Surfing,M,18,N,UNKNOWN,18
507,Dec,1981,USA,Surfing,M,24,Y,UNKNOWN,24
508,Oct,1981,USA,Surfing,M,0,UNKNOWN,09,17
509,Oct,1981,USA,Surfing,M,17,N,UNKNOWN,17
510,Oct,1981,USA,Surfing,M,24,N,UNKNOWN,24
511,Sep,1981,USA,Surfing,M,28,N,18,28
512,Sep,1981,USA,Surfing,M,0,N,UNKNOWN,17
513,Sep,1981,USA,Surfing,M,25,N,12,25
514,Sep,1981,USA,Surfing,M,24,N,UNKNOWN,24
515,Aug,1981,USA,Surfing,M,15,N,UNKNOWN,15
516,Mar,1981,USA,Surfing,M,24,N,17,24
517,Feb,1981,USA,Surfing,M,15,N,13,15
518,Oct,1980,USA,Surfing,M,29,N,15,29
519,Oct,1980,USA,Surfing,M,19,N,09,19
520,Jul,1980,USA,Surfing,M,0,N,UNKNOWN,17
521,Jul,1980,USA,Surfing,M,0,N,UNKNOWN,17
522,Nov,1979,USA,Surfing,M,20,N,10,20
523,Mar,1979,USA,Surfing,M,27,N,11,27
524,Nov,1978,USA,Surfing,M,0,N,UNKNOWN,17
525,Nov,1978,USA,Surfing,M,17,N,UNKNOWN,17
526,Jun,1978,USA,Surfing,M,20,N,UNKNOWN,20
527,Jun,1978,USA,Surfing,M,17,N,UNKNOWN,17
528,UNKNOWN,1978,USA,Surfing,F,0,N,UNKNOWN,17
529,Dec,1977,USA,Surfing,M,27,N,UNKNOWN,27
530,Nov,1976,USA,Surfing,M,19,N,10,19
531,Oct,1976,USA,Surfing,M,25,N,14,25
532,Sep,1976,USA,Surfing,M,15,N,14,15
533,Aug,1976,USA,Surfing,M,19,N,14,19
534,Nov,1975,USA,Surfing,M,18,N,UNKNOWN,18
535,Oct,1975,USA,Surfing,UNKNOWN,0,UNKNOWN,UNKNOWN,17
536,Jul,1975,USA,Surfing,M,16,N,UNKNOWN,16
537,Jun,1975,USA,Surfing,M,20,N,UNKNOWN,20
538,May,1975,USA,Surfing,M,17,N,10,17
539,Sep,1974,USA,Surfing,M,17,N,07,17
540,Sep,1974,USA,Surfing,M,24,N,UNKNOWN,24
541,Aug,1974,USA,Surfing,M,0,N,UNKNOWN,17
542,Nov,1973,USA,Surfing,M,13,N,UNKNOWN,13
543,Jan,1973,USA,Surfing,M,0,N,UNKNOWN,17
544,Oct,1972,USA,Surfing,M,17,N,UNKNOWN,17
545,Sep,1972,USA,Surfing,M,0,N,10,17
546,Aug,1972,USA,Surfing,M,15,N,UNKNOWN,15
547,Jun,1972,USA,Surfing,M,22,N,11,22
548,Oct,1971,USA,Surfing,M,18,N,UNKNOWN,18
549,Sep,1971,USA,Surfing,UNKNOWN,17,N,UNKNOWN,17
550,Oct,1970,USA,Surfing,M,0,N,UNKNOWN,17
551,Aug,1969,USA,Surfing,M,15,N,UNKNOWN,15
552,Mar,1969,USA,Surfing,M,16,N,17,16
553,Sep,1968,USA,Surfing,UNKNOWN,0,UNKNOWN,12,17
554,Mar,1968,USA,Surfing,M,20,N,UNKNOWN,20
555,Feb,1968,USA,Surfing,M,17,N,13,17
556,UNKNOWN,1968,USA,Surfing,UNKNOWN,0,UNKNOWN,17,17
557,Jul,1967,USA,Surfing,M,18,UNKNOWN,16,18
558,Apr,1965,USA,Surfing,M,19,UNKNOWN,16,19
559,UNKNOWN,1965,USA,Surfing,M,0,N,UNKNOWN,17
560,Aug,1955,USA,Surfing,M,25,N,UNKNOWN,25
561,UNKNOWN,1828,USA,Surfing,M,0,Y,UNKNOWN,17
562,UNKNOWN,1779,USA,Surfing,M,0,Y,UNKNOWN,17
563,UNKNOWN,UNKNOWN,USA,Surfing,M,0,N,UNKNOWN,17
564,Feb,2014,NEW ZEALAND,Surfing,M,28,N,20,28
565,Mar,2012,NEW ZEALAND,Surfing,M,0,N,19,17
566,Apr,2011,NEW ZEALAND,Surfing,M,41,N,UNKNOWN,41
567,Jan,2009,NEW ZEALAND,Surfing,M,0,N,UNKNOWN,17
568,Dec,2007,NEW ZEALAND,Surfing,F,0,N,UNKNOWN,17
569,Dec,2006,NEW ZEALAND,Surfing,M,10,N,11,10
570,Feb,2004,NEW ZEALAND,Surfing,M,15,N,19,15
571,Dec,2000,NEW ZEALAND,Surfing,F,0,Y,UNKNOWN,17
572,Feb,2000,NEW ZEALAND,Surfing,M,12,N,UNKNOWN,12
573,Dec,1999,NEW ZEALAND,Surfing,M,15,N,UNKNOWN,15
574,Mar,1971,NEW ZEALAND,Surfing,M,16,N,10,16
575,Dec,1968,NEW ZEALAND,Surfing,M,17,N,17,17
576,Jan,2017,INDONESIA,Surfing,M,48,N,07,48
577,Apr,2016,INDONESIA,Surfing,M,24,N,07,24
578,Nov,2011,INDONESIA,Surfing,M,18,N,13,18
579,Apr,2011,INDONESIA,Surfing,M,0,N,UNKNOWN,17
580,Dec,2010,INDONESIA,Surfing,M,0,N,UNKNOWN,17
581,Nov,2010,INDONESIA,Surfing,M,0,N,UNKNOWN,17
582,May,2018,SOUTH AFRICA,Surfing,M,0,N,11,17
583,Apr,2018,SOUTH AFRICA,Surfing,M,19,N,15,19
584,Jul,2017,SOUTH AFRICA,Surfing,F,13,N,15,13
585,Apr,2017,SOUTH AFRICA,Surfing,M,14,N,17,14
586,Oct,2015,SOUTH AFRICA,Surfing,M,42,N,15,42
587,Jul,2015,SOUTH AFRICA,Surfing,M,34,N,UNKNOWN,34
588,Jun,2015,SOUTH AFRICA,Surfing,M,23,N,16,23
589,Jan,2015,SOUTH AFRICA,Surfing,M,15,N,08,15
590,Aug,2014,SOUTH AFRICA,Surfing,M,20,N,14,20
591,Dec,2013,SOUTH AFRICA,Surfing,M,19,N,08,19
592,Jun,2013,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
593,Mar,2013,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
594,Jul,2012,SOUTH AFRICA,Surfing,M,29,N,16,29
595,Aug,2011,SOUTH AFRICA,Surfing,M,49,Y,09,49
596,Jul,2011,SOUTH AFRICA,Surfing,M,29,N,10,29
597,May,2011,SOUTH AFRICA,Surfing,M,33,N,UNKNOWN,33
598,Jan,2011,SOUTH AFRICA,Surfing,M,16,Y,12,16
599,Oct,2010,SOUTH AFRICA,Surfing,M,0,N,14,17
600,Apr,2010,SOUTH AFRICA,Surfing,M,35,N,10,35
601,Feb,2010,SOUTH AFRICA,Surfing,M,0,N,11,17
602,Jan,2010,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
603,Dec,2009,SOUTH AFRICA,Surfing,M,0,UNKNOWN,UNKNOWN,17
604,Aug,2009,SOUTH AFRICA,Surfing,M,25,Y,15,25
605,Jul,2009,SOUTH AFRICA,Surfing,M,37,N,11,37
606,Mar,2009,SOUTH AFRICA,Surfing,M,16,Y,UNKNOWN,16
607,Nov,2007,SOUTH AFRICA,Surfing,M,14,N,17,14
608,Nov,2007,SOUTH AFRICA,Surfing,M,37,N,08,37
609,Sep,2006,SOUTH AFRICA,Surfing,M,37,N,UNKNOWN,37
610,Aug,2006,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
611,Feb,2006,SOUTH AFRICA,Surfing,M,15,N,UNKNOWN,15
612,Nov,2005,SOUTH AFRICA,Surfing,M,26,N,11,26
613,May,2005,SOUTH AFRICA,Surfing,M,32,N,11,32
614,Mar,2005,SOUTH AFRICA,Surfing,M,32,N,09,32
615,Nov,2004,SOUTH AFRICA,Surfing,M,20,N,18,20
616,Oct,2004,SOUTH AFRICA,Surfing,M,34,N,UNKNOWN,34
617,Apr,2004,SOUTH AFRICA,Surfing,M,16,N,14,16
618,Jan,2004,SOUTH AFRICA,Surfing,M,22,N,UNKNOWN,22
619,May,2001,SOUTH AFRICA,Surfing,M,26,N,UNKNOWN,26
620,Apr,2001,SOUTH AFRICA,Surfing,M,46,N,09,46
621,Jul,2000,SOUTH AFRICA,Surfing,M,15,N,UNKNOWN,15
622,Jul,2000,SOUTH AFRICA,Surfing,M,18,N,UNKNOWN,18
623,Jul,2000,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
624,Nov,1999,SOUTH AFRICA,Surfing,M,35,N,UNKNOWN,35
625,Jul,1999,SOUTH AFRICA,Surfing,M,42,N,14,42
626,Jul,1999,SOUTH AFRICA,Surfing,M,29,N,UNKNOWN,29
627,Dec,1998,SOUTH AFRICA,Surfing,M,18,N,17,18
628,Oct,1998,SOUTH AFRICA,Surfing,M,30,N,UNKNOWN,30
629,Jul,1998,SOUTH AFRICA,Surfing,M,16,N,UNKNOWN,16
630,Jul,1998,SOUTH AFRICA,Surfing,M,10,N,UNKNOWN,10
631,Jun,1998,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
632,May,1998,SOUTH AFRICA,Surfing,M,17,N,UNKNOWN,17
633,Jan,1998,SOUTH AFRICA,Surfing,M,21,N,UNKNOWN,21
634,UNKNOWN,1998,SOUTH AFRICA,Surfing,M,28,Y,UNKNOWN,28
635,Jul,1997,SOUTH AFRICA,Surfing,M,25,Y,12,25
636,Dec,1996,SOUTH AFRICA,Surfing,M,0,N,16,17
637,Jun,1996,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
638,May,1996,SOUTH AFRICA,Surfing,M,17,N,14,17
639,Nov,1984,SOUTH AFRICA,Surfing,M,14,N,17,14
640,Jul,1994,SOUTH AFRICA,Surfing,M,22,Y,13,22
641,Jul,1994,SOUTH AFRICA,Surfing,M,31,N,13,31
642,Feb,1994,SOUTH AFRICA,Surfing,M,15,N,16,15
643,Jul,1993,SOUTH AFRICA,Surfing,M,28,N,15,28
644,Apr,1992,SOUTH AFRICA,Surfing,M,35,N,13,35
645,Aug,1989,SOUTH AFRICA,Surfing,M,21,N,10,21
646,Jul,1989,SOUTH AFRICA,Surfing,M,34,N,10,34
647,Jun,1989,SOUTH AFRICA,Surfing,M,16,N,16,16
648,Mar,1988,SOUTH AFRICA,Surfing,M,17,N,16,17
649,Feb,1988,SOUTH AFRICA,Surfing,M,20,N,17,20
650,Jan,1988,SOUTH AFRICA,Surfing,M,22,UNKNOWN,06,22
651,Sep,1987,SOUTH AFRICA,Surfing,M,24,N,11,24
652,Mar,1986,SOUTH AFRICA,Surfing,M,23,N,UNKNOWN,23
653,Feb,1986,SOUTH AFRICA,Surfing,M,21,N,12,21
654,Feb,1986,SOUTH AFRICA,Surfing,M,0,N,18,17
655,Dec,1985,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
656,Jan,1985,SOUTH AFRICA,Surfing,M,18,N,18,18
657,Jun,1984,SOUTH AFRICA,Surfing,M,27,N,17,27
658,Mar,1984,SOUTH AFRICA,Surfing,M,0,N,17,17
659,Jul,1983,SOUTH AFRICA,Surfing,M,0,N,UNKNOWN,17
660,Mar,1983,SOUTH AFRICA,Surfing,M,0,N,12,17
661,Sep,1982,SOUTH AFRICA,Surfing,M,16,N,16,16
