,Date,Year,Country,Activity,Sex,Age,Fatal (Y/N),Time,Age2
662,Sep,1982,SOUTH AFRICA,Surfing,M,16,N,14,16
663,Jun,1982,SOUTH AFRICA,Surfing,M,27,Y,09,27
664,Jul,1981,SOUTH AFRICA,Surfing,M,32,N,10,32
665,May,1981,SOUTH AFRICA,Surfing,M,27,N,08,27
666,May,1981,SOUTH AFRICA,Surfing,M,19,N,14,19
667,May,1981,SOUTH AFRICA,Surfing,M,24,N,09,24
668,May,1980,SOUTH AFRICA,Surfing,M,22,N,08,22
669,Jan,1978,SOUTH AFRICA,Surfing,M,17,N,12,17
670,Dec,1977,SOUTH AFRICA,Surfing,M,18,N,10,18
671,Oct,1976,SOUTH AFRICA,Surfing,M,20,N,11,20
672,Aug,1975,SOUTH AFRICA,Surfing,M,19,N,13,19
673,Feb,1975,SOUTH AFRICA,Surfing,M,16,N,10,16
674,Apr,1974,SOUTH AFRICA,Surfing,M,17,N,16,17
675,Mar,1974,SOUTH AFRICA,Surfing,M,21,N,16,21
676,UNKNOWN,1973,SOUTH AFRICA,Surfing,M,13,N,08,13
677,Jun,1971,SOUTH AFRICA,Surfing,M,21,N,15,21
678,Dec,1967,SOUTH AFRICA,Surfing,M,22,N,14,22
679,May,2018,USA,Fishing,M,52,N,UNKNOWN,52
680,Aug,2017,USA,Fishing,M,34,N,23,34
681,Jun,2017,USA,Fishing,M,0,UNKNOWN,19,17
682,Jul,2016,USA,Fishing,M,59,N,10,59
683,Apr,2016,USA,Fishing,M,34,N,UNKNOWN,34
684,Jan,2015,USA,Fishing,M,0,N,UNKNOWN,17
685,Oct,2014,USA,Fishing,F,40,N,UNKNOWN,40
686,Sep,2014,USA,Fishing,M,52,N,20,52
687,Aug,2014,USA,Fishing,M,33,N,UNKNOWN,33
688,Aug,2013,USA,Fishing,M,17,N,15,17
689,Jun,2012,USA,Fishing,M,23,N,14,23
690,Jul,2010,USA,Fishing,M,0,N,UNKNOWN,17
691,Jul,2010,USA,Fishing,M,0,N,UNKNOWN,17
692,Jul,2010,USA,Fishing,M,20,N,12,20
693,May,2010,USA,Fishing,M,49,N,08,49
694,Nov,2009,USA,Fishing,M,31,N,16,31
695,Oct,2008,USA,Fishing,M,11,N,12,11
696,Aug,2007,USA,Fishing,M,0,N,19,17
697,Apr,2007,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
698,Oct,2006,USA,Fishing,M,15,N,UNKNOWN,15
699,Jun,2006,USA,Fishing,M,0,N,UNKNOWN,17
700,Apr,2006,USA,Fishing,M,35,N,UNKNOWN,35
701,Jun,2005,USA,Fishing,M,16,N,11,16
702,Aug,2003,USA,Fishing,M,0,N,12,17
703,Sep,2002,USA,Fishing,M,0,N,UNKNOWN,17
704,May,2002,USA,Fishing,M,31,N,UNKNOWN,31
705,Sep,2001,USA,Fishing,M,44,N,UNKNOWN,44
706,Jul,2001,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
707,Mar,2000,USA,Fishing,M,0,N,UNKNOWN,17
708,Jul,1995,USA,Fishing,F,32,N,UNKNOWN,32
709,Feb,1994,USA,Fishing,M,0,N,17,17
710,Nov,1991,USA,Fishing,M,0,N,12,17
711,Aug,1991,USA,Fishing,M,0,N,UNKNOWN,17
712,Jan,1988,USA,Fishing,M,0,N,UNKNOWN,17
713,Jun,1987,USA,Fishing,M,0,N,UNKNOWN,17
714,Nov,1985,USA,Fishing,M,24,N,UNKNOWN,24
715,Oct,1985,USA,Fishing,M,0,N,UNKNOWN,17
716,Aug,1983,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
717,Jan,1983,USA,Fishing,M,43,N,UNKNOWN,43
718,UNKNOWN,1983,USA,Fishing,M,0,N,UNKNOWN,17
719,Aug,1981,USA,Fishing,M,0,UNKNOWN,UNKNOWN,17
720,UNKNOWN,1979,USA,Fishing,M,0,Y,UNKNOWN,17
721,Jul,1978,USA,Fishing,M,27,N,UNKNOWN,27
722,Jun,1970,USA,Fishing,M,13,N,UNKNOWN,13
723,Aug,1969,USA,Fishing,M,28,N,UNKNOWN,28
724,Aug,1969,USA,Fishing,M,0,N,UNKNOWN,17
725,Sep,1966,USA,Fishing,M,20,N,UNKNOWN,20
726,Jul,1966,USA,Fishing,M,14,N,15,14
727,Jun,1966,USA,Fishing,M,18,N,09,18
728,Jun,1964,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
729,Aug,1959,USA,Fishing,M,0,N,UNKNOWN,17
730,Jul,1959,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
731,Apr,1959,USA,Fishing,M,0,N,UNKNOWN,17
732,Nov,1958,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
733,Jul,1956,USA,Fishing,M,38,N,UNKNOWN,38
734,Aug,1955,USA,Fishing,M,0,N,UNKNOWN,17
735,UNKNOWN,1954,USA,Fishing,M,0,N,UNKNOWN,17
736,Jul,1952,USA,Fishing,M,43,N,UNKNOWN,43
737,Jul,1952,USA,Fishing,M,34,N,UNKNOWN,34
738,Jul,1952,USA,Fishing,M,34,N,UNKNOWN,34
739,Jul,1949,USA,Fishing,M,16,N,UNKNOWN,16
740,Sep,1948,USA,Fishing,M,0,N,UNKNOWN,17
741,Jul,1947,USA,Fishing,M,46,N,UNKNOWN,46
742,Jun,1947,USA,Fishing,M,35,N,10,35
743,Aug,1941,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
744,Jul,1941,USA,Fishing,M,0,N,UNKNOWN,17
745,Mar,1941,USA,Fishing,M,53,N,UNKNOWN,53
746,Jun,1940,USA,Fishing,M,0,N,UNKNOWN,17
747,Aug,1939,USA,Fishing,M,33,N,UNKNOWN,33
748,Aug,1938,USA,Fishing,M,0,N,UNKNOWN,17
749,UNKNOWN,1938,USA,Fishing,M,0,N,UNKNOWN,17
750,May,1937,USA,Fishing,M,0,N,UNKNOWN,17
751,Aug,1936,USA,Fishing,M,13,N,UNKNOWN,13
752,Mar,1936,USA,Fishing,M,0,N,UNKNOWN,17
753,Aug,1932,USA,Fishing,M,0,N,UNKNOWN,17
754,Jun,1932,USA,Fishing,M,32,N,UNKNOWN,32
755,Jun,1932,USA,Fishing,M,0,N,UNKNOWN,17
756,Sep,1931,USA,Fishing,M,0,UNKNOWN,UNKNOWN,17
757,Jun,1929,USA,Fishing,M,0,N,UNKNOWN,17
758,UNKNOWN,1929,USA,Fishing,M,0,N,UNKNOWN,17
759,Nov,1928,USA,Fishing,M,0,N,UNKNOWN,17
760,Sep,1928,USA,Fishing,M,0,N,UNKNOWN,17
761,Jul,1926,USA,Fishing,M,0,N,UNKNOWN,17
762,Jul,1924,USA,Fishing,M,14,N,UNKNOWN,14
763,UNKNOWN,1923,USA,Fishing,M,0,N,UNKNOWN,17
764,Sep,1922,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
765,Nov,1918,USA,Fishing,M,0,Y,UNKNOWN,17
766,Jul,1916,USA,Fishing,M,0,N,UNKNOWN,17
767,Jul,1914,USA,Fishing,M,0,N,UNKNOWN,17
768,May,1914,USA,Fishing,F,0,N,UNKNOWN,17
769,May,1913,USA,Fishing,M,0,N,UNKNOWN,17
770,Jul,1911,USA,Fishing,M,0,N,UNKNOWN,17
771,May,1911,USA,Fishing,M,0,N,UNKNOWN,17
772,Sep,1906,USA,Fishing,M,0,N,UNKNOWN,17
773,Sep,1905,USA,Fishing,M,0,N,UNKNOWN,17
774,Jul,1905,USA,Fishing,M,0,Y,UNKNOWN,17
775,Sep,1903,USA,Fishing,M,0,N,UNKNOWN,17
776,UNKNOWN,1903,USA,Fishing,M,0,Y,UNKNOWN,17
777,Nov,1902,USA,Fishing,M,0,N,UNKNOWN,17
778,Sep,1897,USA,Fishing,M,0,N,UNKNOWN,17
779,Mar,1897,USA,Fishing,M,0,Y,UNKNOWN,17
780,Jul,1896,USA,Fishing,M,35,Y,10,35
781,Sep,1895,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
782,Aug,1895,USA,Fishing,M,0,N,UNKNOWN,17
783,Dec,1894,USA,Fishing,M,0,N,UNKNOWN,17
784,Sep,1894,USA,Fishing,M,0,N,UNKNOWN,17
785,Jul,1889,USA,Fishing,M,0,N,07,17
786,Jan,1889,USA,Fishing,UNKNOWN,0,N,UNKNOWN,17
787,Sep,1878,USA,Fishing,M,0,N,UNKNOWN,17
788,Oct,1876,USA,Fishing,M,0,Y,UNKNOWN,17
789,Jul,1874,USA,Fishing,M,0,N,UNKNOWN,17
790,Aug,1871,USA,Fishing,M,0,N,UNKNOWN,17
791,Jul,1863,USA,Fishing,M,0,N,UNKNOWN,17
792,Jul,1771,USA,Fishing,M,0,Y,UNKNOWN,17
793,UNKNOWN,UNKNOWN,USA,Fishing,M,0,N,UNKNOWN,17
794,May,2016,NEW ZEALAND,Fishing,M,39,N,UNKNOWN,39
795,Mar,2009,NEW ZEALAND,Fishing,M,0,N,UNKNOWN,17
796,Jan,2009,NEW ZEALAND,Fishing,UNKNOWN,0,N,19,17
797,Jan,2009,NEW ZEALAND,Fishing,UNKNOWN,0,N,UNKNOWN,17
798,Dec,2008,NEW ZEALAND,Fishing,M,0,N,UNKNOWN,17
799,Mar,2005,NEW ZEALAND,Fishing,M,0,N,14,17
800,Apr,2004,NEW ZEALAND,Fishing,UNKNOWN,0,N,UNKNOWN,17
801,Jun,2000,NEW ZEALAND,Fishing,M,0,N,UNKNOWN,17
802,Mar,1999,NEW ZEALAND,Fishing,M,28,N,UNKNOWN,28
803,Jan,1963,NEW ZEALAND,Fishing,UNKNOWN,14,N,UNKNOWN,14
804,Feb,1962,NEW ZEALAND,Fishing,UNKNOWN,0,UNKNOWN,UNKNOWN,17
805,Jan,1962,NEW ZEALAND,Fishing,UNKNOWN,0,N,UNKNOWN,17
806,Dec,1956,NEW ZEALAND,Fishing,M,70,N,UNKNOWN,70
807,Feb,1939,NEW ZEALAND,Fishing,M,0,N,UNKNOWN,17
808,Feb,1927,NEW ZEALAND,Fishing,M,70,N,UNKNOWN,70
809,Jan,1915,NEW ZEALAND,Fishing,M,0,UNKNOWN,UNKNOWN,17
810,Apr,1911,NEW ZEALAND,Fishing,UNKNOWN,0,N,UNKNOWN,17
811,UNKNOWN,1911,NEW ZEALAND,Fishing,M,50,Y,UNKNOWN,50
812,Apr,2014,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
813,Feb,2012,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
814,Mar,2009,SOUTH AFRICA,Fishing,M,40,N,13,40
815,Dec,2008,SOUTH AFRICA,Fishing,M,15,N,20,15
816,May,2008,SOUTH AFRICA,Fishing,M,24,N,UNKNOWN,24
817,Dec,2006,SOUTH AFRICA,Fishing,M,25,N,UNKNOWN,25
818,Aug,2004,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
819,Jan,2002,SOUTH AFRICA,Fishing,M,16,N,02,16
820,May,1990,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
821,Feb,1989,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
822,Apr,1987,SOUTH AFRICA,Fishing,M,0,UNKNOWN,UNKNOWN,17
823,Feb,1984,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
824,Apr,1983,SOUTH AFRICA,Fishing,M,27,N,19,27
825,Feb,1982,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
826,Mar,1980,SOUTH AFRICA,Fishing,M,61,N,UNKNOWN,61
827,Oct,1979,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
828,Oct,1978,SOUTH AFRICA,Fishing,M,0,UNKNOWN,UNKNOWN,17
829,Aug,1977,SOUTH AFRICA,Fishing,M,0,N,13,17
830,Mar,1976,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
831,Feb,1975,SOUTH AFRICA,Fishing,M,12,N,UNKNOWN,12
832,Nov,1968,SOUTH AFRICA,Fishing,M,22,N,UNKNOWN,22
833,Jan,1963,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
834,Dec,1962,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
835,Aug,1962,SOUTH AFRICA,Fishing,UNKNOWN,0,N,12,17
836,Apr,1962,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
837,Jan,1962,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
838,Mar,1961,SOUTH AFRICA,Fishing,M,44,N,UNKNOWN,44
839,Oct,1960,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
840,Apr,1960,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
841,Apr,1960,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
842,Apr,1959,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
843,Nov,1958,SOUTH AFRICA,Fishing,M,0,UNKNOWN,UNKNOWN,17
844,May,1956,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
845,UNKNOWN,1948,SOUTH AFRICA,Fishing,UNKNOWN,0,N,UNKNOWN,17
846,Mar,1885,SOUTH AFRICA,Fishing,M,0,N,UNKNOWN,17
847,Mar,1865,SOUTH AFRICA,Fishing,M,0,Y,UNKNOWN,17
848,Jul,UNKNOWN,SOUTH AFRICA,Fishing,M,0,Y,UNKNOWN,17
849,May,2018,USA,Swimming,M,10,N,15,10
850,Oct,2017,USA,Swimming,F,60,N,08,60
851,Oct,2017,USA,Swimming,M,0,N,14,17
852,Sep,2017,USA,Swimming,M,0,N,UNKNOWN,17
853,Sep,2017,USA,Swimming,F,0,N,UNKNOWN,17
854,Aug,2017,USA,Swimming,M,13,N,13,13
855,Jul,2017,USA,Swimming,M,10,UNKNOWN,15,10
856,Jul,2017,USA,Swimming,F,8,UNKNOWN,UNKNOWN,8
857,Jul,2017,USA,Swimming,M,46,N,15,46
858,Jun,2017,USA,Swimming,F,16,N,UNKNOWN,16
859,Jun,2017,USA,Swimming,F,14,N,UNKNOWN,14
860,Apr,2017,USA,Swimming,F,0,N,17,17
861,Apr,2017,USA,Swimming,M,0,UNKNOWN,08,17
862,Apr,2017,USA,Swimming,F,21,N,17,21
863,Apr,2017,USA,Swimming,M,16,N,UNKNOWN,16
864,Apr,2017,USA,Swimming,F,51,N,13,51
865,Apr,2017,USA,Swimming,F,17,N,15,17
866,Feb,2017,USA,Swimming,M,22,N,13,22
867,Sep,2016,USA,Swimming,F,51,N,14,51
868,Jul,2016,USA,Swimming,M,0,N,UNKNOWN,17
869,Jul,2016,USA,Swimming,F,42,N,14,42
870,Jun,2016,USA,Swimming,M,64,N,08,64
871,May,2016,USA,Swimming,F,52,N,16,52
872,May,2016,USA,Swimming,M,13,N,15,13
873,May,2016,USA,Swimming,F,57,N,12,57
874,May,2016,USA,Swimming,F,22,N,18,22
875,May,2016,USA,Swimming,F,11,N,17,11
876,May,2016,USA,Swimming,M,48,N,UNKNOWN,48
877,Nov,2015,USA,Swimming,F,0,N,11,17
878,Nov,2015,USA,Swimming,M,54,N,11,54
879,Oct,2015,USA,Swimming,M,44,N,11,44
880,Sep,2015,USA,Swimming,M,0,N,19,17
881,Jul,2015,USA,Swimming,M,68,N,12,68
882,Jun,2015,USA,Swimming,M,18,N,16,18
883,Jun,2015,USA,Swimming,F,0,UNKNOWN,19,17
884,Jun,2015,USA,Swimming,M,6,N,12,6
885,Jun,2015,USA,Swimming,M,10,N,13,10
886,May,2015,USA,Swimming,F,13,N,UNKNOWN,13
887,May,2015,USA,Swimming,M,0,N,15,17
888,Aug,2014,USA,Swimming,F,10,N,13,10
889,Aug,2014,USA,Swimming,M,7,N,UNKNOWN,7
890,Aug,2014,USA,Swimming,F,45,N,UNKNOWN,45
891,Jul,2014,USA,Swimming,M,0,N,UNKNOWN,17
892,Jul,2014,USA,Swimming,M,61,N,17,61
893,Jul,2014,USA,Swimming,M,39,N,14,39
894,Jul,2014,USA,Swimming,M,0,N,09,17
895,Jun,2014,USA,Swimming,F,22,N,13,22
896,May,2014,USA,Swimming,F,40,N,15,40
897,Apr,2014,USA,Swimming,M,42,N,15,42
898,Sep,2013,USA,Swimming,M,45,N,13,45
899,Sep,2013,USA,Swimming,M,21,N,15,21
900,Sep,2013,USA,Swimming,M,17,N,13,17
901,Aug,2013,USA,Swimming,M,0,N,23,17
902,Jul,2013,USA,Swimming,M,32,N,UNKNOWN,32
903,Jun,2013,USA,Swimming,M,0,N,UNKNOWN,17
904,Jun,2013,USA,Swimming,M,14,N,12,14
905,Jun,2013,USA,Swimming,M,28,N,12,28
906,Jun,2013,USA,Swimming,M,15,N,14,15
907,May,2013,USA,Swimming,M,11,N,UNKNOWN,11
908,Apr,2013,USA,Swimming,M,50,N,UNKNOWN,50
909,Dec,2012,USA,Swimming,M,0,N,14,17
910,Oct,2012,USA,Swimming,F,51,N,15,51
911,Sep,2012,USA,Swimming,M,0,N,UNKNOWN,17
912,Jul,2012,USA,Swimming,F,43,N,17,43
913,Jun,2012,USA,Swimming,M,6,N,19,6
914,Jun,2012,USA,Swimming,M,12,N,16,12
915,Jun,2012,USA,Swimming,F,18,N,UNKNOWN,18
916,Jun,2012,USA,Swimming,M,0,N,UNKNOWN,17
917,Jun,2012,USA,Swimming,M,0,N,UNKNOWN,17
918,Jun,2012,USA,Swimming,M,16,N,13,16
919,May,2012,USA,Swimming,F,47,N,11,47
920,Aug,2011,USA,Swimming,M,54,N,14,54
921,Jul,2011,USA,Swimming,M,12,N,17,12
922,Sep,2010,USA,Swimming,M,27,N,UNKNOWN,27
923,Aug,2010,USA,Swimming,F,0,UNKNOWN,19,17
924,Jul,2010,USA,Swimming,M,10,N,10,10
925,Jul,2010,USA,Swimming,F,13,N,13,13
926,Jun,2010,USA,Swimming,F,13,N,13,13
927,Sep,2009,USA,Swimming,M,0,N,17,17
928,Sep,2009,USA,Swimming,M,60,Y,21,60
929,Aug,2009,USA,Swimming,F,22,N,16,22
930,Aug,2009,USA,Swimming,M,26,N,19,26
931,Jul,2009,USA,Swimming,F,26,N,15,26
932,Jul,2009,USA,Swimming,F,19,N,15,19
933,Jul,2009,USA,Swimming,F,43,N,15,43
934,May,2009,USA,Swimming,M,0,N,20,17
935,Mar,2009,USA,Swimming,M,61,N,20,61
936,Sep,2008,USA,Swimming,M,32,N,12,32
937,Aug,2008,USA,Swimming,M,27,UNKNOWN,19,27
938,Aug,2008,USA,Swimming,M,47,N,14,47
939,Jul,2008,USA,Swimming,M,0,N,15,17
940,Jul,2008,USA,Swimming,F,14,N,19,14
941,Jun,2008,USA,Swimming,M,37,N,11,37
942,Apr,2008,USA,Swimming,M,66,Y,07,66
943,Sep,2007,USA,Swimming,M,58,N,09,58
944,Aug,2007,USA,Swimming,M,52,N,20,52
945,Aug,2007,USA,Swimming,F,15,N,17,15
946,Aug,2007,USA,Swimming,M,30,N,16,30
947,Jul,2007,USA,Swimming,M,14,N,12,14
948,Jul,2007,USA,Swimming,F,43,UNKNOWN,11,43
949,Jun,2007,USA,Swimming,F,0,N,10,17
950,Jun,2007,USA,Swimming,F,0,N,11,17
951,May,2007,USA,Swimming,M,68,N,08,68
952,Nov,2006,USA,Swimming,M,29,N,12,29
953,Sep,2006,USA,Swimming,M,55,N,14,55
954,Sep,2006,USA,Swimming,M,12,N,17,12
955,Jul,2006,USA,Swimming,F,21,N,13,21
956,Jul,2006,USA,Swimming,M,13,N,13,13
957,May,2006,USA,Swimming,F,20,N,16,20
958,Dec,2005,USA,Swimming,M,29,N,11,29
959,Aug,2005,USA,Swimming,M,8,N,UNKNOWN,8
960,Aug,2005,USA,Swimming,M,14,N,09,14
961,Jul,2005,USA,Swimming,M,22,N,16,22
962,Jun,2005,USA,Swimming,M,49,UNKNOWN,08,49
963,Jun,2005,USA,Swimming,M,20,N,UNKNOWN,20
964,May,2005,USA,Swimming,M,33,N,17,33
965,Aug,2004,USA,Swimming,M,47,N,20,47
966,Jul,2004,USA,Swimming,F,13,N,17,13
967,Jul,2004,USA,Swimming,F,19,N,16,19
968,Jun,2004,USA,Swimming,M,8,N,18,8
969,May,2004,USA,Swimming,M,9,UNKNOWN,UNKNOWN,9
970,Mar,2004,USA,Swimming,M,61,N,08,61
971,Dec,2003,USA,Swimming,M,28,UNKNOWN,UNKNOWN,28
972,Dec,2003,USA,Swimming,M,13,N,13,13
973,Sep,2003,USA,Swimming,F,8,UNKNOWN,13,8
